,PatientID,SiteID,RaterID,AssessmentID,TxGroup,VisitDay,P1,P2,P3,P4,P5,P6,P7,N1,N2,N3,N4,N5,N6,N7,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,PANSS_Total,numVisit,LeadStatus_Assign to CS,LeadStatus_Flagged,LeadStatus_Passed
G1,0.10081231776525801,,-0.052985721179775076,-0.03115838618806768,-0.05886532046715994,-0.14885995520167422,0.27314475875445493,0.08704008093523717,0.13889432697256637,0.12098574118838819,0.10806279002302488,0.2624199949520251,0.13545656461378738,0.020458177510285797,0.029563373110868714,-0.036315770827876286,0.08298762388296099,0.028685898287918794,-0.10198773447663698,0.10451492376089677,1.0,0.3670070847305596,0.23866350859177235,0.24875331156735872,-0.014897461846572785,0.36045390446666686,0.07139274802628226,0.08496260802133346,0.24781639252222742,0.0020351344562351153,0.06575487184034104,0.044635611200152046,0.10281142525906892,0.14733981144404915,0.09551075909831279,0.1940150093602505,0.27100934093853435,-0.1744752168544536,0.0132533082992989,-0.03187764818138609,0.03005226231266206
G2,0.024529869513008378,,-0.04977220879751302,-0.009227320236739554,-0.08251283569377992,-0.27715804126915455,0.4214239001507787,0.2428369076614874,0.33148029029643,0.2702014676954769,0.15044683724422622,0.43039824632406887,0.30522485298298085,0.039883502416940456,0.07458902354062825,0.05962109022076054,0.12890620811225043,-0.01663829168827266,-0.036488019724034634,0.2155988037674791,0.3670070847305596,1.0,0.3173796599510037,0.5617201269861497,0.06832597328222781,0.538683248732104,0.16158559981226753,0.20997263109185824,0.35552496150784324,-0.013159732068975385,0.17450096017894823,0.09889398302263612,0.19854735609031843,0.3027287540566663,0.1648316515478154,0.33786092197113676,0.457043623380124,-0.16627628792704346,0.08643168111709931,-0.0930957748327289,0.02332019876069576
G3,-0.009405126906106108,,-0.009854670369286509,-0.003855570987370002,-0.09933764538300036,-0.15837547246952796,0.18952060531429235,0.08657794466499015,0.09709266706764601,0.12073428984282727,0.13091233253542314,0.19730302027818647,0.1455960876888707,-0.040564420533149785,-0.017733279718869684,-0.047080282460639084,0.022339000018497677,-0.0043872983343955455,-0.060985565045005505,0.08619227209220072,0.23866350859177235,0.3173796599510037,1.0,0.21370280983892215,-0.049783203546617034,0.3667925202248914,0.13006428788156787,0.12237251222984011,0.20664209085505134,0.0011214599550629296,0.016117402181756647,-0.026887562893844384,0.09026538574037522,0.1980913932796051,0.021292915620609122,0.2064662251175132,0.22350062457744732,-0.10802464938401767,0.03705231950245008,-0.042309787775847915,0.013607990461351322
G4,-0.010291342730299292,,0.05327745298039156,-0.0069799252898449125,-0.005651729901449638,-0.2462494617714205,0.3006840884358432,0.3236336061194051,0.2624499275980277,0.2424748106680166,0.03946831103298391,0.3348622269400368,0.2946181078551519,0.13859382266953102,0.16450544586945087,0.1896204049091926,0.21309593406456898,0.06385205702017548,0.11716570721540659,0.2458174042706214,0.24875331156735872,0.5617201269861497,0.21370280983892215,1.0,0.18423380012251014,0.38618959158277943,0.3178764540412449,0.22781737657450782,0.3011898717978838,0.037794765816025054,0.29099157879415655,0.08914848935800233,0.3392984527781263,0.2706758268379475,0.17087505672754436,0.40014522186516405,0.47813992340941264,-0.1169596918394826,0.12792241005938296,-0.11223162245855153,-0.0039215156558784475
G5,0.07491046425082176,,-0.10072954320012409,0.01652322772922288,0.029438699030590782,-0.2070701446506717,0.17176449468651933,0.3047026919888309,0.1764104224377373,0.26366836028881335,0.10288122841502582,0.18942559372816967,0.2290700281336678,0.2824973003472207,0.29554701721474363,0.3582588169699693,0.3049626973290557,0.19837684384538165,0.33949029542704845,0.3461305548196754,-0.014897461846572785,0.06832597328222781,-0.049783203546617034,0.18423380012251014,1.0,0.046257933268196216,0.3315529543707778,0.2939084591462861,0.23417982244993354,0.20928281595643736,0.2988358336550245,0.25650173469905785,0.3129828028379811,0.20124844059351318,0.41217714940382255,0.18133260130379597,0.45028533335949616,-0.13983289569672738,0.08167655558812587,-0.09157560968251696,0.02745446983202814
G6,0.0165612539819696,,-0.033793691047048255,-0.031952778036988407,-0.08927393033006474,-0.20670128383812122,0.2990856890979531,0.16702168391439332,0.25399114517999644,0.21108549157442688,0.04307625036480073,0.29942182927004996,0.25009257123793394,0.04233910435825313,0.0550045756581772,0.0214542725760901,0.10144587526766262,0.0006525071903999336,-0.026100608940393347,0.11554846748316928,0.36045390446666686,0.538683248732104,0.3667925202248914,0.38618959158277943,0.046257933268196216,1.0,0.16954956282383327,0.1573036941861535,0.2677922984360568,-0.01705412977349448,0.12859966848227664,0.022340476846963133,0.18115798946350276,0.2618695761705855,0.1077887011215633,0.24782819912617007,0.3648114066344943,-0.1398489702081344,0.04421448153250047,-0.02876826632762944,-0.01643117821458779
G7,-0.00022943756102659343,,0.008187309976625826,0.013905391865733138,-0.042341953584511975,-0.16126547392358123,0.07021221538820852,0.20834572487451927,0.09025893363599256,0.022548628121101068,-0.06063052400613547,0.11750494489439345,0.09108807871121373,0.49164198985792307,0.3844877879997811,0.4224575323379844,0.3746336925148461,0.12228409382459413,0.4416458340657977,0.21590465174914192,0.07139274802628226,0.16158559981226753,0.13006428788156787,0.3178764540412449,0.3315529543707778,0.16954956282383327,1.0,0.12074655745482989,0.11847507648861269,0.2198792689180035,0.3537874568656738,0.134792156524407,0.2747468337430599,0.07697978829066925,0.2722170869313601,0.2878123095705765,0.4136096250922571,-0.09422918157084949,0.04898816821333225,-0.03511471812194338,-0.013331159943746722
G8,0.023334016076818044,,-0.07263380613851587,-0.0391008845915613,-0.023923639937577394,-0.31877720700478307,0.43852876088536663,0.413999710886042,0.28556229453629606,0.5076319532269823,0.2104939869605973,0.45533845929023425,0.7240168435334547,0.16879184824037363,0.278583920011592,0.32035269254372395,0.3315711840665089,0.15658184775361778,0.2513157730532437,0.32226878593583314,0.08496260802133346,0.20997263109185824,0.12237251222984011,0.22781737657450782,0.2939084591462861,0.1573036941861535,0.12074655745482989,1.0,0.3756549806126708,0.13731207999706802,0.38758315704881835,0.4402323853413264,0.3237723986042364,0.5728822845664548,0.3537858845523099,0.4091267786956532,0.6183725848524019,-0.25903670012733576,0.19301389513447867,-0.18802069971426913,0.0221826295414142
G9,0.06141437189647466,,-0.0799982537713493,-0.050336657468103854,0.0044185423852965595,-0.41400056574953825,0.7024025712097951,0.45736035685501264,0.4462647924495948,0.38014568423644635,0.35815235393343875,0.608154289918977,0.4683969795604934,0.10126034692316256,0.16832780473418127,0.1982252848962527,0.28089888636087884,0.19000539169267744,0.11174917349401399,0.4272960340433107,0.24781639252222742,0.35552496150784324,0.20664209085505134,0.3011898717978838,0.23417982244993354,0.2677922984360568,0.11847507648861269,0.3756549806126708,1.0,0.13948584258821095,0.24647018957274813,0.35797172864337123,0.36656587653655415,0.4115549642592316,0.39496292624399915,0.4030294129635275,0.649002827670363,-0.2765999688228369,0.17472553859952544,-0.21296812469683588,0.08440131403484853
G10,0.012892314262438788,,0.051729477828721865,0.015230716153722424,0.001995863077179702,-0.14738164757255381,0.10988237449015517,0.2775123181225157,0.11992779037907526,0.12682173966795765,0.12057776879533597,0.1099330768205174,0.09528634549407529,0.3333180887795226,0.3225658528555221,0.3248260979513244,0.2915064117737322,0.44837675440782665,0.3824038634205773,0.30137962585183864,0.0020351344562351153,-0.013159732068975385,0.0011214599550629296,0.037794765816025054,0.20928281595643736,-0.01705412977349448,0.2198792689180035,0.13731207999706802,0.13948584258821095,1.0,0.30952861167987683,0.3021285056415676,0.13508504886706713,0.12655608741243748,0.341593302515746,0.08610705209936566,0.3765092769321909,-0.09652421514213952,0.06578070823098538,-0.05043435948201837,-0.01296324297232399
G11,0.02505053310983907,,0.15888791247434828,0.01718178907975655,-0.03088667148491901,-0.2714571181778369,0.29265986071043404,0.4605320711215016,0.3430652920528084,0.34237204257862325,0.08282732405109186,0.31066646854807073,0.35640875862586446,0.3486522378650281,0.4019522791240579,0.42786592581687205,0.3636272324479125,0.2799402828766818,0.4277483100732611,0.35242133820999516,0.06575487184034104,0.17450096017894823,0.016117402181756647,0.29099157879415655,0.2988358336550245,0.12859966848227664,0.3537874568656738,0.38758315704881835,0.24647018957274813,0.30952861167987683,1.0,0.31858592240992034,0.3916834058986807,0.36057350861753307,0.5023326795733699,0.32867009500316996,0.6066869344088871,-0.15832544352183067,0.12002177397839013,-0.1567566085216492,0.07371789914394902
G12,0.07013925473362352,,0.042480737742788946,0.009557811933733201,-0.034762217043640485,-0.4469520643636649,0.4697425448890587,0.42664701096353125,0.29929621134358864,0.311827277772363,0.25076789617858913,0.4456043138389428,0.3874422297223995,0.29711805340945546,0.3770682200126099,0.4040031236992912,0.4296291353511127,0.2865086614470998,0.36484107025948165,0.407369021160123,0.044635611200152046,0.09889398302263612,-0.026887562893844384,0.08914848935800233,0.25650173469905785,0.022340476846963133,0.134792156524407,0.4402323853413264,0.35797172864337123,0.3021285056415676,0.31858592240992034,1.0,0.32980622022667766,0.33175214090267446,0.4050982424923425,0.3595849672665437,0.6056645623309875,-0.30081554810322647,0.2110741332192034,-0.25081364639700304,0.0922447094519425
G13,0.04705435343075271,,0.06367467567236153,-0.014133013499919432,0.0779736721630157,-0.3390516784003231,0.36905043847323166,0.4847289638897199,0.2758105416800527,0.35371024681911567,0.07486301416432063,0.38145150075426665,0.3601706539129919,0.27129872288390505,0.2802441858563508,0.3514307964047549,0.3200326284045408,0.15464189193102637,0.33613662213668266,0.3207891147402907,0.10281142525906892,0.19854735609031843,0.09026538574037522,0.3392984527781263,0.3129828028379811,0.18115798946350276,0.2747468337430599,0.3237723986042364,0.36656587653655415,0.13508504886706713,0.3916834058986807,0.32980622022667766,1.0,0.3955941576850129,0.38460562063724163,0.43581832533128095,0.5891804599056355,-0.1799086421053355,0.09587680124954327,-0.1171037612128868,0.046677638122272595
G14,0.00820414372444899,,0.0918094527117743,-0.021941613372134378,-0.01472580188942316,-0.3273486657381779,0.4950812350683447,0.39998553889082844,0.4084795933676683,0.6069793851452744,0.20188656210641684,0.47132201703225285,0.6712427554362999,0.15029036930475576,0.21549755022029574,0.2402689972552903,0.26502284581397223,0.14542514302337275,0.20814462610795223,0.2977929931033243,0.14733981144404915,0.3027287540566663,0.1980913932796051,0.2706758268379475,0.20124844059351318,0.2618695761705855,0.07697978829066925,0.5728822845664548,0.4115549642592316,0.12655608741243748,0.36057350861753307,0.33175214090267446,0.3955941576850129,1.0,0.36615643189754404,0.41631890188430104,0.6274236222625033,-0.23166296693506436,0.1491808065160586,-0.16874909538616495,0.0523830110964102
G15,0.045374485802338126,,0.0230491335371829,0.02042079171562635,0.0011199672822734758,-0.3493139858029344,0.44134822086466974,0.4988934328866928,0.40463795421725635,0.35204613181025146,0.17312688359785774,0.4306464148228009,0.36830061123509344,0.3374562544206583,0.4222676254758102,0.41828758707437985,0.4159982068431025,0.3056534595944313,0.4062149006380701,0.5070879304525984,0.09551075909831279,0.1648316515478154,0.021292915620609122,0.17087505672754436,0.41217714940382255,0.1077887011215633,0.2722170869313601,0.3537858845523099,0.39496292624399915,0.341593302515746,0.5023326795733699,0.4050982424923425,0.38460562063724163,0.36615643189754404,1.0,0.35009055986271337,0.6692440811413363,-0.23233470031993986,0.13159471975286338,-0.1771557860531612,0.08877404890478409
G16,0.0010559779730681207,,0.06778201052736807,-0.01568325073996895,-0.034441819139518624,-0.4214951444534274,0.5516216229509449,0.43019811607497427,0.34329004407769176,0.29632049887841266,0.12602834277652092,0.613510570404843,0.4179763804324217,0.28912395648008,0.39337531270064585,0.37247670893874407,0.4851048147564341,0.10686370363934779,0.24467966658783694,0.3426124759311658,0.1940150093602505,0.33786092197113676,0.2064662251175132,0.40014522186516405,0.18133260130379597,0.24782819912617007,0.2878123095705765,0.4091267786956532,0.4030294129635275,0.08610705209936566,0.32867009500316996,0.3595849672665437,0.43581832533128095,0.41631890188430104,0.35009055986271337,1.0,0.6641412175462527,-0.20881956160703474,0.17648648263395986,-0.1931730056617276,0.052249140340714526
PANSS_Total,0.05146295876792928,,0.009552754006494543,-0.011107698240562838,-0.033110078196928995,-0.5595759821587353,0.7376883079515958,0.7076372016390566,0.5858064932091209,0.5733603588052542,0.30256233561580764,0.7280957740369526,0.6632148234821389,0.4894508061588681,0.5864884924464782,0.609217810880818,0.6427247422943121,0.405116303400816,0.5213687535180396,0.6151782192730143,0.27100934093853435,0.457043623380124,0.22350062457744732,0.47813992340941264,0.45028533335949616,0.3648114066344943,0.4136096250922571,0.6183725848524019,0.649002827670363,0.3765092769321909,0.6066869344088871,0.6056645623309875,0.5891804599056355,0.6274236222625033,0.6692440811413363,0.6641412175462527,1.0,-0.35878842851928033,0.23845286294676185,-0.2619741230577747,0.0720622950237487
numVisit,-0.14958721516186516,,0.026993528984894065,-0.01851739524532346,0.06061526990629298,0.45905807625021755,-0.3113079525037795,-0.2135888530531489,-0.2657142812650497,-0.22621630357405448,-0.17759953991507932,-0.23001251563241576,-0.26348723979793875,-0.14451065223124604,-0.1885309454127165,-0.1707570706874499,-0.23629699430906714,-0.15690654908692042,-0.11913371704302314,-0.19398967792636626,-0.1744752168544536,-0.16627628792704346,-0.10802464938401767,-0.1169596918394826,-0.13983289569672738,-0.1398489702081344,-0.09422918157084949,-0.25903670012733576,-0.2765999688228369,-0.09652421514213952,-0.15832544352183067,-0.30081554810322647,-0.1799086421053355,-0.23166296693506436,-0.23233470031993986,-0.20881956160703474,-0.35878842851928033,1.0,-0.054947138713294603,0.07068652606626002,-0.03212705535518709
LeadStatus_Assign to CS,0.001233125572975406,,0.012560378172727728,0.007885496476163904,-0.024726910296450893,-0.2750265269805027,0.2062676863714224,0.16805295573958076,0.17860155931809565,0.13050678189569567,0.13179473978298697,0.1853704717869794,0.22187722093555026,0.08923978053547928,0.13036783584600292,0.1917057658467314,0.17682401968669662,0.01776998532109252,0.13757362618125837,0.09232101561250508,0.0132533082992989,0.08643168111709931,0.03705231950245008,0.12792241005938296,0.08167655558812587,0.04421448153250047,0.04898816821333225,0.19301389513447867,0.17472553859952544,0.06578070823098538,0.12002177397839013,0.2110741332192034,0.09587680124954327,0.1491808065160586,0.13159471975286338,0.17648648263395986,0.23845286294676185,-0.054947138713294603,1.0,-0.7596430159814136,-0.207688797895229
LeadStatus_Flagged,0.012193343595929471,,-0.02616407605647658,-0.00048123436632120734,0.02567783321373469,0.32169435577856875,-0.25657699758329877,-0.21771521470556204,-0.18079553005918697,-0.13172109870929083,-0.14124452410180638,-0.22407236847602424,-0.22335490680677858,-0.06815541090692039,-0.13571460356466977,-0.18550607634215305,-0.1802990302054692,-0.014369800242687789,-0.1397265958647903,-0.10602422180512602,-0.03187764818138609,-0.0930957748327289,-0.042309787775847915,-0.11223162245855153,-0.09157560968251696,-0.02876826632762944,-0.03511471812194338,-0.18802069971426913,-0.21296812469683588,-0.05043435948201837,-0.1567566085216492,-0.25081364639700304,-0.1171037612128868,-0.16874909538616495,-0.1771557860531612,-0.1931730056617276,-0.2619741230577747,0.07068652606626002,-0.7596430159814136,1.0,-0.478390240241546
LeadStatus_Passed,-0.020005423896734372,,0.02239397517762092,-0.009923861375025024,-0.0052342688886994745,-0.11250414422811858,0.10740361906846106,0.10055145987671858,0.030775869449018216,0.021903499849191255,0.034488834015410814,0.08672978008324127,0.03635596304313984,-0.01798504361329807,0.02809785913786576,0.020166667067503325,0.03242926244745489,-0.0023805991996476016,0.024402508928632646,0.03481393242848833,0.03005226231266206,0.02332019876069576,0.013607990461351322,-0.0039215156558784475,0.02745446983202814,-0.01643117821458779,-0.013331159943746722,0.0221826295414142,0.08440131403484853,-0.01296324297232399,0.07371789914394902,0.0922447094519425,0.046677638122272595,0.0523830110964102,0.08877404890478409,0.052249140340714526,0.0720622950237487,-0.03212705535518709,-0.207688797895229,-0.478390240241546,1.0
