,0
PatientID,147.95954415412942
SiteID,16.653803662298905
RaterID,36.77610526638052
AssessmentID,678.9633356500653
TxGroup,0.49996504084952537
VisitDay,61.20954350614638
P1,1.0807560014451993
P2,0.9848677636387358
P3,1.2278827071170513
P4,0.7401053363741821
P5,0.9316370861628253
P6,1.0446748090132747
P7,0.6977237217358431
N1,1.0299715288613143
N2,0.9348074865582915
N3,1.0601503234879692
N4,1.0613759232762776
N5,1.008718628913346
N6,1.058131194774031
N7,0.9614059497634063
G1,0.8997694560731857
G2,1.0384998693322771
G3,0.7450579634780526
G4,0.8056629787089192
G5,0.9582668632199303
G6,0.9414993579849421
G7,0.9266398043849378
G8,0.783716020460396
G9,1.0138065095704505
G10,0.8732463873608366
G11,1.0148449198797846
G12,1.0124972765139724
G13,1.0324471062347842
G14,0.6849091692999124
G15,0.9142624215055762
G16,1.017228538128811
PANSS_Total,12.31717551598261
numVisit,2.7403264874283546
