AssessmentID,LeadStatus
501017,0.5081419
500679,0.60933435
500930,0.41458583
502177,0.42324784
501533,0.43943268
500270,0.537946
501211,0.68103987
500597,0.7607564
501301,0.7899974
501974,0.84013724
501749,0.5849346
500037,0.6451149
501799,0.81019306
501615,0.77503747
501129,0.90305734
500485,0.9060556
500878,0.70358557
500729,0.4068004
501826,0.39210886
500554,0.43065202
501948,0.3964721
501530,0.47841674
500975,0.5191043
501446,0.49629062
501222,0.5829058
500248,0.39004526
502087,0.40396598
500537,0.46378207
501069,0.55532014
501414,0.49840367
501426,0.76549095
500526,0.5031632
501696,0.81371313
501128,0.66547966
501742,0.35662267
502241,0.38879696
501395,0.4479796
500022,0.9278546
500983,0.6311328
501791,0.5769413
501516,0.46845853
501640,0.78701967
501200,0.6052838
500843,0.65682685
500465,0.5279122
501549,0.39266512
501639,0.840531
501134,0.7816535
500084,0.5903045
501895,0.7040919
501165,0.76300216
502300,0.863202
501328,0.4747777
500557,0.68714565
501685,0.4226717
501522,0.7740093
501840,0.46981922
501075,0.4716207
500576,0.4697553
500316,0.49704933
500858,0.676459
500733,0.6770577
501314,0.7646501
500955,0.43524417
502368,0.40961435
500811,0.5744119
501706,0.69458556
500501,0.5848469
501067,0.6518128
501942,0.56234807
501025,0.6971036
500029,0.502075
500988,0.9476142
501652,0.47929353
501317,0.7752613
500573,0.4951519
501820,0.9024642
500838,0.8986508
500355,0.6246637
500086,0.54183096
501507,0.41753373
501646,0.6702461
501073,0.54860324
501843,0.6480494
500751,0.7629592
500247,0.5070718
501340,0.53835773
501266,0.8596477
500135,0.53594375
500111,0.45478788
500408,0.4426088
500219,0.40751317
501589,0.8166641
502178,0.7355793
502302,0.73646206
500359,0.6146978
500912,0.86126053
502042,0.45739186
501148,0.6182494
501242,0.7550549
501218,0.75976133
502153,0.44501182
500019,0.82451296
500273,0.65866953
500140,0.7751527
500998,0.43661195
500423,0.9181889
500989,0.95013005
500358,0.7547723
501154,0.5225576
501481,0.5946163
501536,0.47995305
502238,0.8079598
500785,0.47417
501572,0.80549693
500305,0.49585357
500981,0.6196523
502175,0.7717427
500129,0.85578203
500309,0.8092128
501822,0.7144262
502211,0.73046535
500441,0.374048
501360,0.6535115
500474,0.6931198
500894,0.8123781
500590,0.7336767
500349,0.5873067
501956,0.5847648
502229,0.5620941
500455,0.49766186
500062,0.5214252
500952,0.96804875
501577,0.7250941
500015,0.89969647
500390,0.671403
501059,0.55031127
502125,0.42826155
501668,0.61993563
502079,0.6391051
501052,0.7233282
501351,0.72690123
502110,0.5656441
502353,0.8445961
501596,0.5211274
500797,0.7970607
500334,0.53312284
501172,0.4591696
500610,0.74006087
502184,0.5758827
501265,0.8794461
501292,0.5313998
502081,0.58588713
501362,0.38003382
502156,0.43973997
501294,0.47579345
502265,0.8418231
501608,0.50256574
501633,0.5411064
501760,0.6470418
500568,0.5562621
501002,0.9338298
501735,0.60862046
502043,0.8505593
501463,0.52244365
501257,0.7305746
501221,0.81293035
501107,0.6080628
500462,0.48996726
502147,0.66054004
501498,0.91466355
502033,0.54278934
500407,0.58408237
500185,0.7976002
500731,0.869725
500493,0.6761594
500675,0.58488446
500291,0.59346664
501191,0.4784105
501495,0.41587126
501697,0.5224323
500966,0.92145133
500494,0.39543056
500329,0.59720594
501758,0.57936156
500056,0.528963
502266,0.95149076
500717,0.7087094
500127,0.53440166
501027,0.6134064
502126,0.47433534
500161,0.6777447
500181,0.82302594
501857,0.5124136
501157,0.7781014
500676,0.6755027
501452,0.35982838
502131,0.4787815
500611,0.78057665
501699,0.6353833
501491,0.6598052
500148,0.78163844
500150,0.6705726
500121,0.73648614
500169,0.8109311
500108,0.6542054
501580,0.3857012
500051,0.68232596
501941,0.76106644
501447,0.5865143
501783,0.5720984
501115,0.8391197
500533,0.80424577
501907,0.818083
501381,0.8137179
501496,0.6265196
501095,0.61109823
502303,0.6808518
501408,0.64075744
501570,0.57030773
501598,0.59036434
501192,0.63468313
501065,0.55728364
501858,0.6361237
500724,0.59858936
502234,0.7897531
500281,0.45712587
501354,0.9105206
502053,0.53083664
502082,0.6624191
502160,0.60972005
501103,0.3586344
501921,0.535007
501949,0.659267
501253,0.74811786
502016,0.8010442
502225,0.6906983
501659,0.3457494
501972,0.48516357
500750,0.50416666
501320,0.8513727
501457,0.83330774
501628,0.38380188
501839,0.6096965
501421,0.42127854
500944,0.96390206
500727,0.70374835
501544,0.73635876
501838,0.5497671
502328,0.42358115
501163,0.54766285
500852,0.49264115
500115,0.63293445
500320,0.6336404
501477,0.6497154
502337,0.82575655
500396,0.59930605
501474,0.46219128
502249,0.7201996
500882,0.5450845
501869,0.5071665
500159,0.4905275
500119,0.4859693
501818,0.8660081
502018,0.6970564
501784,0.52538705
502206,0.48332617
500539,0.8112995
500519,0.49159893
501648,0.5346934
501712,0.5423241
500753,0.49845365
502294,0.59705377
502323,0.7084625
500393,0.9006288
500648,0.91929406
501779,0.5754754
500112,0.70627457
500045,0.545871
500902,0.67456686
500940,0.79873216
502212,0.4303479
500222,0.47379303
500266,0.49781567
501937,0.7799102
501741,0.5672146
500774,0.48151165
502269,0.86053234
500730,0.5508359
500386,0.4792285
501199,0.44196877
501892,0.71731615
501285,0.95892
501139,0.8575092
500340,0.45347312
501676,0.5084275
500092,0.77942306
501190,0.68935335
501152,0.887219
500099,0.62304896
502049,0.5481043
500783,0.51483655
502187,0.54762244
500845,0.55459285
501774,0.9118649
501661,0.75416714
500994,0.4873412
501987,0.48110703
501021,0.6924915
502155,0.57801086
500900,0.76068354
501109,0.5802297
501216,0.7055339
501976,0.7621973
502005,0.5444024
500503,0.4329533
500752,0.59429497
500771,0.54935014
501980,0.57777524
501700,0.71112806
500058,0.60513836
501621,0.6845974
501135,0.5013047
501332,0.73630184
500342,0.5109409
500705,0.89019054
500122,0.46235007
500091,0.6300441
501739,0.6214489
500377,0.95851535
502281,0.5879925
501803,0.6924522
502336,0.7594151
501072,0.5699471
501124,0.94154346
501986,0.73424286
500328,0.43497837
502040,0.41085386
500748,0.39180574
502251,0.78311
501401,0.500692
501935,0.5214113
500250,0.64078873
501030,0.9335926
501282,0.8208012
501817,0.9001213
501786,0.87464744
501312,0.41163453
500234,0.9015469
500296,0.44207054
500315,0.6620675
501878,0.66517013
500419,0.80078185
501547,0.8021696
502338,0.6167634
500130,0.37174937
501423,0.56297046
501512,0.51665175
500567,0.8107812
500553,0.5663969
500182,0.69198793
501372,0.74884117
500572,0.5775251
501089,0.7403101
500510,0.58485395
502046,0.46767202
501861,0.58401865
500649,0.872665
502084,0.6302013
501386,0.58102083
500799,0.70749193
500245,0.5892454
501637,0.9547487
501230,0.59232354
501900,0.7571603
501960,0.43622
502050,0.53967094
501885,0.60640115
500601,0.45287338
501177,0.73582435
502143,0.48993915
501856,0.40803424
501057,0.43435568
500017,0.83980703
501658,0.68299836
501887,0.5197468
500209,0.7693363
501367,0.73594666
501525,0.576638
502105,0.5093841
500276,0.6422646
501728,0.78702533
500031,0.70017797
500645,0.5804887
501713,0.6002712
501473,0.5521727
500795,0.9392826
502216,0.7562926
501250,0.8560356
500696,0.41171342
502279,0.4346594
500303,0.5629775
500341,0.58682704
501510,0.7445109
501588,0.8292075
500472,0.8653575
501603,0.5490588
500596,0.4578579
500802,0.52902055
502312,0.55731547
502304,0.93813276
501927,0.6626122
500909,0.6190625
500938,0.5072178
502148,0.59502107
501188,0.6648949
500363,0.9045207
502255,0.62822324
500325,0.48452023
501597,0.45002437
502134,0.5156713
501281,0.8276678
501267,0.95646966
500702,0.7340401
500110,0.38861683
501060,0.44163492
500282,0.45638192
500959,0.6533894
502174,0.84316903
501866,0.7580036
501436,0.5181679
501376,0.7514184
501434,0.4514561
501571,0.6121461
500242,0.621031
501797,0.73031276
500478,0.9060883
501411,0.46286297
501231,0.47335613
502136,0.65672195
500087,0.46710247
500217,0.7663429
500860,0.5849499
501673,0.7194077
500351,0.6217952
500398,0.7336663
501524,0.48659536
500628,0.6600259
500688,0.4268494
501493,0.33814296
502080,0.5759868
500763,0.67411095
501830,0.9448483
500268,0.4952179
500524,0.47710982
501782,0.51432407
501849,0.79600275
501906,0.55392534
500008,0.83789456
500089,0.7337134
500837,0.9084316
502227,0.71242857
502270,0.802364
501054,0.5581587
500521,0.56924295
501867,0.65246683
502287,0.6683316
501449,0.5316259
501947,0.5414884
501302,0.58626306
500102,0.5631163
501066,0.77274084
501898,0.75242347
502257,0.8095302
502063,0.49277782
501347,0.53132296
500956,0.8595028
500630,0.69050276
500322,0.70750314
501409,0.51959705
500925,0.6750137
500489,0.8764065
500354,0.7013636
501420,0.62761366
502186,0.37445518
500815,0.744635
500574,0.42611793
500013,0.9481098
500644,0.6680258
501094,0.74161017
501389,0.5674546
500048,0.7952382
501738,0.59800595
501764,0.73634267
500896,0.44986647
500976,0.7113179
501369,0.6383446
501945,0.84881794
501529,0.9150961
500560,0.5374668
501590,0.5846445
501224,0.6784841
501550,0.8304886
500835,0.43673024
500027,0.5242485
500589,0.60434663
500232,0.6583527
502122,0.9571261
501829,0.48535556
500059,0.5168287
502116,0.4840088
501011,0.7841264
500718,0.82683724
500543,0.6815835
501613,0.77676153
501943,0.8529101
501019,0.8556432
501147,0.85495144
500461,0.81501424
500764,0.4905916
501470,0.55681086
501048,0.56011444
502067,0.72891355
500999,0.79307246
500498,0.62547505
501043,0.6596892
501207,0.4583962
500376,0.5119173
500919,0.5981171
502327,0.57520163
502030,0.61722064
501565,0.81468225
500042,0.48936278
501978,0.55585223
501366,0.7524984
500577,0.55377954
502090,0.5927212
500854,0.52514315
500041,0.75007415
500442,0.39977455
502099,0.42129028
500097,0.53712887
501350,0.8413677
500339,0.56859785
500125,0.58382016
500970,0.6182443
500801,0.5455403
501681,0.90085727
501158,0.57240266
502032,0.61204535
500459,0.73001724
501736,0.677758
502088,0.78759825
501645,0.939722
501543,0.635593
500021,0.45221338
500298,0.43975997
502242,0.6749739
500456,0.7932029
501609,0.69629914
500133,0.58888817
502048,0.6482889
500508,0.7913175
500290,0.5587615
500770,0.56575847
502007,0.4774984
501356,0.7325694
501792,0.69693244
502060,0.61954546
500201,0.5607925
501113,0.5572598
502322,0.6213545
500314,0.454552
500190,0.39720425
501666,0.825135
501315,0.57328683
502051,0.7387251
500583,0.9021787
500457,0.7438672
500991,0.7429324
500176,0.43034366
501082,0.70899916
500647,0.8548671
502214,0.9426774
500183,0.7518534
500684,0.55117184
501538,0.49798298
501968,0.8681457
501339,0.8859121
501210,0.844966
501081,0.89804196
501443,0.6906254
501142,0.65921164
501874,0.90596414
502340,0.7227695
502207,0.59319466
501952,0.79699373
501031,0.94906014
502272,0.80834883
500483,0.37022477
502078,0.67494476
501759,0.6630916
501888,0.91169935
501636,0.85803664
501687,0.7799023
500674,0.5377676
501099,0.79774576
501756,0.9014031
502182,0.54432124
501418,0.8309991
500780,0.47072354
502253,0.41869593
501711,0.43032166
500786,0.8991444
502065,0.6879617
501989,0.71327376
500023,0.8514493
500582,0.5023027
502072,0.5013386
501275,0.44532257
502311,0.9133279
500776,0.66277415
501203,0.8715235
501238,0.6865842
501175,0.54577553
501770,0.719462
501131,0.8811466
500308,0.75588155
501851,0.38209274
501112,0.52212393
502119,0.5673048
501484,0.8374467
500254,0.480523
500987,0.4618102
501223,0.6376157
500186,0.7174339
500534,0.9387752
501336,0.98700875
500311,0.43322614
502231,0.5222348
501564,0.34378883
500389,0.4494235
500352,0.6739001
500347,0.84659904
500294,0.5453955
501675,0.59833026
500394,0.70893246
502195,0.88590556
500439,0.74755394
500114,0.43035337
501209,0.68627465
502112,0.58479446
501494,0.6807117
500231,0.71619695
501963,0.6121852
500957,0.8005787
501775,0.7241115
501999,0.4627461
501585,0.47313142
502144,0.90209424
500823,0.41310614
501049,0.6221159
500928,0.6860927
500689,0.6647537
500280,0.96170485
501573,0.7646075
500332,0.7766746
501454,0.8408683
500517,0.489784
502026,0.45048594
501674,0.9003975
501370,0.48266628
501345,0.4822319
500669,0.8270768
502320,0.4598963
500324,0.6589983
500170,0.44470626
500703,0.56156397
500793,0.7962777
500787,0.70551974
501342,0.6096299
500804,0.55428755
500235,0.7888904
501475,0.8756768
501373,0.6851447
500272,0.8210617
501155,0.5653724
500425,0.5498579
500910,0.8813279
500660,0.5449863
500876,0.67812985
501038,0.43328932
500430,0.51450604
500064,0.58460635
501555,0.7766939
500626,0.5214234
500920,0.68368083
500083,0.61238754
501931,0.36539543
501469,0.71121764
500788,0.6357034
501406,0.5229858
500706,0.8269654
502284,0.8600782
500458,0.7197143
502149,0.62770087
500632,0.54759
500375,0.76047707
500284,0.7263739
500796,0.5249396
501289,0.5749959
501189,0.5953651
500416,0.43694243
501162,0.60915035
502307,0.84076303
500663,0.93161166
502037,0.4939271
500877,0.53214025
502205,0.7387322
501108,0.57991403
501313,0.44066766
501594,0.6414145
500175,0.50273794
501029,0.63899916
500063,0.5205518
501601,0.4338675
501788,0.39153385
500384,0.5396495
501198,0.66766703
500304,0.78065205
502343,0.93689305
501419,0.63479567
501880,0.69132054
500452,0.6993583
500174,0.5941656
500078,0.7610179
500153,0.69796544
502332,0.45006165
500400,0.51270276
501672,0.8735835
501902,0.8136665
501982,0.5794738
501497,0.68434495
500046,0.71654505
502044,0.9475392
501827,0.61608154
500197,0.6217857
500616,0.69053423
500090,0.57872885
501453,0.47567266
501824,0.9289247
500635,0.9614361
500269,0.4584277
500101,0.57088673
502086,0.65244234
500249,0.8641729
502041,0.63605607
502103,0.6345132
500520,0.34277332
500650,0.58951163
500014,0.7466841
501428,0.60714006
501291,0.6695631
501554,0.9558947
500001,0.46658778
500580,0.43611085
500683,0.3780709
500551,0.50294805
500617,0.628417
501156,0.4320587
501279,0.57221776
501660,0.5179897
500887,0.6398477
502120,0.8282886
500848,0.7840896
502171,0.8067306
501526,0.66732246
501290,0.54006267
501241,0.694579
501506,0.58673114
500417,0.690234
500529,0.6195289
500658,0.86288613
501701,0.4546919
500985,0.3772138
502221,0.44152445
500586,0.69199294
500812,0.5507312
500432,0.7806756
500486,0.5933422
500444,0.56951135
500338,0.907056
501634,0.65443194
500368,0.54817384
502027,0.59446824
500206,0.8004025
500746,0.8464775
501864,0.47405243
500775,0.46122074
500631,0.7157765
500544,0.4963389
501962,0.7306328
501166,0.7539701
500817,0.7990876
500951,0.62351215
500220,0.87027127
500856,0.8762044
500373,0.8221841
501296,0.46018776
500886,0.59767956
500440,0.570266
501468,0.55587643
501519,0.468323
500166,0.7383912
500541,0.45504427
501559,0.6637142
502135,0.6307673
502107,0.62288463
500437,0.8308223
501704,0.96874183
501015,0.5021157
500723,0.5296057
501686,0.8924989
500464,0.7244072
500410,0.57686144
500104,0.5676549
501427,0.6874542
501521,0.49807742
500387,0.57707083
500271,0.6989417
501444,0.7221147
500655,0.84254473
501656,0.3398215
500075,0.69685286
500637,0.7345803
502179,0.38083804
501160,0.55061954
501185,0.36008653
501441,0.51465225
500561,0.5343751
501388,0.76894933
501805,0.4687789
500482,0.75035465
502109,0.44168067
500289,0.7912831
501620,0.44091657
502022,0.58372766
500196,0.46243724
502370,0.46284065
501084,0.51490843
501117,0.55566984
502209,0.70906067
500251,0.8056365
500888,0.7049246
501723,0.3982083
500213,0.38217348
501396,0.54659873
501578,0.61172444
502364,0.5824321
500901,0.6134329
501088,0.62955517
501161,0.7179325
500859,0.7379423
500625,0.9102298
500713,0.9524593
500204,0.56252253
502194,0.51841825
501726,0.5472579
500047,0.50945246
502139,0.5838435
502309,0.9519139
500816,0.6415187
502172,0.5515042
500236,0.5814585
501750,0.5171079
500055,0.92618614
500490,0.8282235
501480,0.49606836
500549,0.5972989
500068,0.3871886
500082,0.6323092
502369,0.9140228
500428,0.6943337
500778,0.814643
501080,0.48413002
501944,0.36627516
500203,0.52949417
502342,0.58011943
501709,0.39713454
501225,0.41319862
500516,0.71749985
501375,0.9126778
501130,0.7564933
502023,0.5511162
500578,0.6527467
500139,0.33717448
500805,0.7193743
500007,0.7431406
500243,0.6354394
501860,0.620445
502191,0.5376497
500382,0.48113236
502301,0.60194707
500427,0.8713364
500863,0.8489546
