AssessmentID,LeadStatus
502222,0.8143681
501151,0.93163437
502161,0.49570554
501719,0.5208219
501787,0.5672586
500205,0.58890975
500103,0.48084244
501450,0.51233435
501012,0.6522758
502173,0.5650204
500513,0.5269704
501859,0.45327872
501846,0.7198347
500880,0.7487321
500840,0.43774322
501579,0.58502775
500615,0.60512024
500450,0.5534446
500740,0.52882826
500039,0.7575408
501385,0.8466892
501220,0.58285594
502273,0.46482563
502325,0.42896247
500864,0.44966325
501246,0.57382697
501324,0.72231734
502319,0.63245153
501607,0.9532443
500814,0.4973997
500364,0.3857858
500800,0.45980844
501881,0.6066305
500739,0.5068252
500666,0.64275426
501044,0.5731224
501832,0.9516261
500759,0.7009754
502339,0.73172206
500953,0.567061
501733,0.6269798
500606,0.71162313
500690,0.8530265
501566,0.6758405
501903,0.85085464
501309,0.5603697
500016,0.5687123
501897,0.6318557
502283,0.8215838
502293,0.750947
500556,0.40809765
501556,0.5541745
501502,0.5766376
501268,0.63509697
501424,0.48013106
500346,0.6317255
502069,0.72188175
500945,0.93870074
502150,0.40266863
500224,0.4983269
500749,0.43660668
501800,0.8196367
500124,0.8438517
500808,0.5129119
501437,0.4218023
502331,0.5863354
500264,0.41699222
501879,0.75647634
501882,0.42844352
502111,0.72603804
501335,0.90119636
501137,0.6463568
501171,0.53752625
500401,0.5803499
501365,0.52094316
501415,0.8478276
501663,0.7461632
500960,0.46841258
501724,0.46965706
501184,0.68528074
501965,0.8057933
501959,0.55373883
500326,0.6755518
500571,0.65825593
502220,0.52533495
502183,0.8250631
500855,0.85196066
501604,0.488781
501249,0.479085
500830,0.5083096
500828,0.5006275
502000,0.5924312
501644,0.48257005
501264,0.5224238
501252,0.79394466
500379,0.8101496
500302,0.65658414
500173,0.5553408
501729,0.48323634
500241,0.7652815
501781,0.45702544
502192,0.734919
501364,0.85186946
501988,0.6658333
500651,0.5930075
502031,0.48933297
501254,0.8034654
501684,0.59511626
501005,0.63637143
501371,0.41210076
501123,0.5776376
500773,0.44494975
500735,0.5806352
501653,0.5571753
501630,0.4722183
502341,0.54819584
501631,0.8803714
500143,0.9031097
500555,0.4849226
501778,0.82660866
500207,0.4714387
500080,0.7378623
502113,0.4493814
502036,0.54723465
502162,0.5539454
501757,0.8906782
500118,0.94774556
500794,0.83539575
501013,0.43594572
501702,0.53057444
500350,0.7351718
502024,0.48567665
501504,0.51708823
502181,0.5912094
500923,0.8384952
501679,0.80347675
502163,0.7166041
500789,0.5792223
500052,0.53071606
500806,0.70241755
500336,0.75423914
500819,0.8157272
500911,0.72371495
500682,0.49836332
501807,0.69752365
501795,0.46663103
500667,0.3931809
500531,0.6354044
501971,0.3992246
500798,0.3746687
500463,0.41616005
501343,0.4842646
501732,0.4505375
500754,0.81797576
501772,0.5876625
501911,0.74497426
500738,0.47082266
502200,0.6737007
501308,0.56817895
501823,0.75446546
501287,0.7928292
501629,0.7075017
500202,0.71044576
501046,0.9430672
501915,0.77434164
501690,0.7415381
500708,0.60717964
500067,0.5718045
501125,0.4630592
501009,0.5003809
501623,0.41098344
500094,0.75417525
501905,0.7716332
500107,0.5828397
500011,0.77680415
500772,0.91485125
501260,0.65941006
500569,0.65312946
501985,0.52215487
501243,0.6988105
501170,0.75849366
501169,0.75012213
500720,0.43987754
502291,0.76410073
502203,0.37531763
501714,0.48374376
500742,0.49562144
501964,0.50340074
500512,0.47703212
502101,0.8082098
502009,0.70500034
500240,0.67806983
500187,0.6493872
500921,0.69946593
500530,0.9148956
502316,0.60606086
501872,0.686676
501796,0.51156384
501461,0.6798932
500884,0.88653016
501033,0.93040967
501020,0.49113268
500074,0.55971915
502258,0.6728267
501098,0.85159963
501705,0.92104214
502362,0.7564759
502167,0.8439523
501136,0.90691626
501458,0.6576033
501753,0.5260046
501212,0.5962093
500491,0.6550064
500608,0.48613682
502233,0.88245803
500191,0.9265514
501028,0.54767776
500619,0.49346757
500117,0.43228447
500072,0.50774133
500120,0.87559336
500612,0.5028743
501528,0.8088006
500137,0.8164668
501277,0.40464592
500162,0.56191057
501276,0.48080155
500839,0.7472998
501100,0.5660137
500873,0.6245701
500448,0.49249128
501969,0.5561117
500618,0.50702095
500317,0.91777754
500194,0.67455465
501168,0.6575609
500829,0.61436653
501008,0.555164
501208,0.7988342
500053,0.43209252
501322,0.73799706
501909,0.701697
501325,0.7311435
501180,0.5588779
500310,0.525285
500803,0.53537667
500426,0.90218276
500694,0.384042
501551,0.5108082
501363,0.5299074
500879,0.80052555
502190,0.96559584
501102,0.7298658
501991,0.34959194
501400,0.44925943
500547,0.5034491
500621,0.47142658
500218,0.5498885
500756,0.8704623
501164,0.7926314
501670,0.8368227
501010,0.56328744
500758,0.71340406
502218,0.6610916
501383,0.42898616
500825,0.5219433
500898,0.83976
501187,0.72725946
500824,0.88248533
500595,0.5210623
501875,0.72701246
501087,0.5299881
500872,0.67001206
501248,0.9773706
502188,0.6786647
502034,0.48530564
501492,0.45653063
502240,0.6080131
500903,0.77371186
500677,0.5506968
502151,0.63405627
501616,0.7400937
500850,0.9275982
501531,0.6352082
501513,0.7339954
500348,0.53075475
502256,0.41980338
500661,0.85402834
502268,0.69165426
500145,0.64813364
500767,0.66238236
501780,0.41283047
500893,0.43291944
502250,0.61446303
500538,0.85344994
500199,0.77159387
501270,0.66745555
501627,0.7069538
501617,0.5727618
500939,0.8275362
501425,0.87330836
500844,0.7859335
501153,0.6620817
501593,0.49210304
501853,0.854748
501612,0.80007935
502104,0.55281806
501032,0.3363523
502210,0.5116217
501183,0.863923
501244,0.8335504
501862,0.6008754
501399,0.4741298
501984,0.5998713
500947,0.47710645
501514,0.60402423
500012,0.6777778
501245,0.6467311
501482,0.5427854
500179,0.7672494
501539,0.8076242
502076,0.43274826
501845,0.69619364
501545,0.6587338
502062,0.86260915
500253,0.93957657
502021,0.60608655
500716,0.65320903
501683,0.6298864
502367,0.6583113
501727,0.9214846
501352,0.8191456
500076,0.708679
501828,0.44003293
501215,0.65630984
500344,0.64489853
500244,0.663168
501751,0.74145305
501680,0.6801696
501293,0.7899359
501924,0.72485334
500668,0.4089972
501331,0.46888238
501271,0.7364923
501398,0.43782353
500307,0.9166351
501610,0.8868035
500757,0.890485
502349,0.8763071
501344,0.518332
501748,0.46668532
501193,0.6208075
501747,0.96158105
500915,0.49028182
501541,0.4819339
501178,0.39676875
500602,0.61506695
501688,0.8222598
500399,0.74770564
500704,0.82935834
501217,0.44056404
502028,0.3988851
501258,0.4278298
500198,0.6317208
500711,0.41760752
500255,0.54973346
501146,0.721039
501744,0.80126125
500468,0.33966652
500079,0.76447815
502157,0.45541102
501278,0.8462225
502296,0.66365445
502102,0.43565068
500415,0.5473656
502274,0.6487685
500239,0.7827851
500003,0.6408666
500167,0.8848042
501532,0.5890098
500566,0.76964283
502295,0.9077933
501488,0.679333
500931,0.4957221
500050,0.8443507
501467,0.7339598
501138,0.74732995
500433,0.94611204
500424,0.86690617
500659,0.5030257
501379,0.76045024
501361,0.3926309
500488,0.53690034
500813,0.5448673
501505,0.8149493
500370,0.7544469
502198,0.7220461
500380,0.4901431
501819,0.608555
500221,0.9007379
500106,0.5412084
501662,0.7197361
500152,0.39507082
501925,0.5632378
500071,0.6804088
502345,0.8153545
500528,0.8168121
500971,0.56342626
501664,0.3887791
500318,0.779477
502365,0.92377186
500295,0.39087054
500853,0.72184706
501695,0.6367851
500473,0.8602017
502106,0.9501125
501273,0.93087685
501448,0.49592
502267,0.611372
502011,0.663182
501835,0.85562307
501397,0.642223
500559,0.4454628
501307,0.98214734
500836,0.6346552
500673,0.44218656
501722,0.63348323
500726,0.7577458
500189,0.8773425
501393,0.6374103
502235,0.5657175
501910,0.63888794
501893,0.7919021
501810,0.8817779
501508,0.6681854
500429,0.58629376
502098,0.51973546
502297,0.4992243
502180,0.56440616
501913,0.6698813
502015,0.7682033
500662,0.4831677
501321,0.5270069
500212,0.68264866
500980,0.6174812
501122,0.975582
500579,0.72205937
500982,0.49705404
501517,0.5804652
501026,0.48772836
501868,0.9273949
501761,0.7779022
500263,0.5177556
500362,0.53467923
501202,0.46309006
502176,0.5185953
501936,0.49288645
500257,0.4914671
500138,0.7125972
500142,0.46553063
501068,0.91860974
500875,0.75500715
500639,0.41770065
500584,0.7071413
501527,0.73148793
502346,0.8853287
501848,0.5170768
501665,0.5905295
501119,0.58715296
501228,0.74625856
501552,0.3631811
500215,0.8934354
501569,0.4715769
500807,0.8849737
500937,0.53903985
501958,0.47629112
502358,0.562999
501983,0.65665215
500924,0.9261484
500707,0.6295095
500905,0.38674808
500258,0.5270337
500698,0.76851356
501737,0.846243
501743,0.6219646
501429,0.37951815
502263,0.46387333
501036,0.5430842
500216,0.7526786
501255,0.88729376
502055,0.677693
500411,0.6366568
501932,0.44028652
501269,0.84385407
500695,0.9597421
501337,0.6217786
500511,0.76575744
502232,0.46181783
500085,0.46375674
500168,0.49499273
501563,0.50132257
500233,0.44897252
500609,0.87288034
501132,0.8635812
500434,0.46697718
502117,0.58362937
502366,0.83115804
502324,0.672574
501358,0.8158927
501394,0.8248973
500540,0.6549313
501614,0.5864911
500969,0.81762415
500038,0.9171791
500223,0.8944005
500288,0.6648628
501338,0.78027016
501641,0.77810776
502058,0.80917853
500866,0.97661805
501227,0.64122826
501465,0.70515233
501412,0.44354272
501708,0.6714071
501150,0.5739384
500638,0.68947345
500687,0.84323245
500885,0.85598767
500862,0.55074424
500954,0.59643483
500761,0.8961534
501605,0.8920876
502354,0.9060009
502306,0.98884124
500810,0.8400205
501626,0.6577604
500004,0.644553
500641,0.5517842
501042,0.60301715
501236,0.65988165
502025,0.52091783
501022,0.6749021
500365,0.638072
501953,0.57359964
501077,0.8530167
500035,0.9332569
500200,0.59749264
501904,0.6214638
501515,0.5630414
502137,0.6133785
500499,0.84632397
501116,0.980624
502196,0.876541
500195,0.37304837
502230,0.4923232
500542,0.90082514
502133,0.912628
501765,0.87895465
501062,0.54797244
501387,0.87785053
500367,0.40963364
501127,0.9078615
500790,0.37927988
500141,0.7136139
501863,0.4616129
501323,0.7246769
500093,0.7509109
501478,0.93526417
500337,0.6567094
501990,0.56131893
501316,0.50945485
500032,0.7722283
500997,0.5463895
502308,0.92660934
502254,0.9150339
501789,0.8955367
500480,0.87680405
500283,0.90157187
501159,0.8160699
501618,0.8915539
501197,0.61682785
501327,0.66732484
500821,0.74253625
500057,0.57081896
500914,0.5598096
501201,0.66805613
501445,0.79754645
500446,0.43716624
502008,0.7797098
501288,0.65240437
501330,0.7224683
501914,0.44351315
502224,0.5735557
501718,0.929614
502085,0.64382356
500178,0.6152647
501873,0.8722226
501402,0.9733568
500188,0.56822246
500210,0.9931676
500918,0.97898406
500030,0.98270345
501298,0.9725053
502114,0.55028546
501416,0.7037945
501442,0.86042285
502056,0.60118324
500640,0.9220283
500535,0.62143
501149,0.7624557
500692,0.3669503
500073,0.4769787
500874,0.6280818
501499,0.78081053
500833,0.6242606
501061,0.6839302
500164,0.5119646
502073,0.4714355
501359,0.4779321
501890,0.6533786
501602,0.48160154
500105,0.8679707
501584,0.6766037
500897,0.49200538
502092,0.6616975
500629,0.7411339
502286,0.7588674
500020,0.50416005
500623,0.63781965
500545,0.7692195
501144,0.6703943
502197,0.7746665
501908,0.58915055
501105,0.7087826
500627,0.6654891
500849,0.78772175
500147,0.9059693
500691,0.9274144
502096,0.9020478
501083,0.705358
500506,0.548959
500933,0.8579014
502029,0.69460046
501678,0.6045032
501923,0.6011215
500781,0.6960576
500154,0.7982715
501451,0.46951586
500214,0.55246544
500588,0.44464126
500581,0.6410377
500946,0.7242575
500712,0.61637217
502261,0.5835307
500929,0.42463407
500654,0.5414051
502003,0.47428572
500509,0.76113796
500784,0.7367746
501045,0.6765535
501546,0.88644385
500070,0.59532523
501542,0.88781893
500575,0.9220154
502223,0.9551468
501595,0.7737827
501933,0.60584635
500238,0.70135576
501346,0.7829599
501599,0.56156415
501669,0.7150104
501889,0.48463425
501284,0.5392134
500747,0.70904267
500782,0.8228512
501196,0.71231323
501811,0.6675032
500374,0.5990621
501074,0.83672345
502348,0.8507628
501606,0.5135884
501773,0.7184933
500100,0.81479406
501179,0.92388076
501717,0.8963592
502070,0.74559766
500948,0.49791783
501568,0.4784593
501173,0.74056196
501410,0.8249337
501734,0.83499503
500550,0.44334608
502142,0.5518559
502089,0.47734055
501076,0.5920136
500285,0.43325385
500402,0.77586764
501762,0.41779086
501586,0.4987691
501802,0.7363065
502252,0.70113605
500193,0.6674791
501476,0.9729225
501899,0.60901636
502014,0.9502644
500734,0.5592898
500977,0.749129
501126,0.5686201
501716,0.807985
500563,0.5531081
500230,0.50517064
500447,0.506691
500497,0.5019223
500700,0.48511058
500904,0.61936164
502305,0.85790634
502158,0.8936768
502314,0.7089671
500226,0.7977701
501657,0.644746
501730,0.653681
500992,0.6843482
502052,0.4896894
502166,0.5983425
501918,0.87358963
500968,0.4527932
501213,0.7172714
500321,0.596787
501825,0.5626597
501870,0.6161141
501703,0.8107619
500443,0.7463011
500405,0.7627739
501041,0.83488214
500967,0.673762
501929,0.67692643
501439,0.6940722
500986,0.5665601
502077,0.86245793
501262,0.4717315
501852,0.76944
500299,0.57894516
501413,0.78329366
501176,0.49828696
501638,0.44523156
500211,0.8339018
500943,0.57370746
500736,0.7152275
500709,0.75017667
500732,0.46331388
500523,0.75684977
500043,0.826126
501682,0.8316103
500562,0.91607404
501490,0.6116536
501004,0.9012444
500385,0.54915434
501922,0.58544743
500184,0.48856634
500895,0.56030464
502047,0.6730055
502054,0.89078915
501141,0.93665344
500123,0.5421099
502245,0.6610921
500697,0.62724495
501562,0.49209824
502363,0.6045311
500469,0.4469043
501438,0.5026021
500275,0.91380364
500670,0.9067586
500984,0.8962519
502356,0.6825343
501229,0.8562362
500962,0.64796805
500958,0.7883817
501894,0.8416248
501954,0.49979332
501877,0.5752749
501023,0.56581736
500156,0.76249576
500345,0.45271242
502038,0.5677056
501816,0.6924098
500177,0.90642226
502010,0.9266999
500685,0.4102458
501091,0.45135102
501501,0.80427676
501837,0.62448096
501274,0.4524476
500899,0.43989372
501486,0.7237349
501767,0.7520291
500502,0.68440175
501806,0.9091607
502019,0.8555762
500942,0.88637435
501754,0.730227
500861,0.85248935
502219,0.47979224
502352,0.9375324
501001,0.55388165
501034,0.46993688
500297,0.41917655
501120,0.8305351
501649,0.87714565
500906,0.6893895
500277,0.8207471
501901,0.70415074
500548,0.7267556
501500,0.6319527
500353,0.46061838
500792,0.9101343
500026,0.50206155
502164,0.4649388
502020,0.5550859
500693,0.8730414
500507,0.76201516
500477,0.56470764
500710,0.570844
501479,0.7396336
501299,0.944984
501916,0.6271712
500319,0.415581
500006,0.40409142
502071,0.5884892
501377,0.80633116
501975,0.66234314
500165,0.9451315
501771,0.57146686
500420,0.646456
500160,0.87048
501460,0.5302725
501286,0.579226
501472,0.7399284
502130,0.7859409
500932,0.6275367
501793,0.36470938
501996,0.84829074
501939,0.508591
501798,0.36179844
501440,0.47187182
500842,0.9007437
500603,0.8907327
501715,0.7743259
501520,0.52644515
502093,0.5048464
501194,0.45971224
500033,0.5820886
500565,0.43860558
500995,0.8811489
501876,0.7939828
500680,0.5692159
501311,0.6390296
500172,0.35821092
502185,0.5077146
501016,0.5464566
500613,0.5425289
501938,0.718969
501619,0.54609096
500834,0.64824384
500333,0.47082847
501050,0.8027186
501181,0.64650404
501548,0.9508168
500096,0.6048573
500155,0.625857
501677,0.8426372
500765,0.82797295
502329,0.7499842
502154,0.9499763
501553,0.4856307
500916,0.42335725
501671,0.4388241
501133,0.6291677
500527,0.8633076
500475,0.7546917
501390,0.74873
501205,0.40182066
500518,0.4467639
500293,0.5217033
501259,0.40725675
500098,0.6079309
501006,0.7913434
501303,0.7869513
500622,0.8550932
501300,0.5948671
500926,0.5348177
501855,0.4620285
501842,0.67230076
501886,0.37512895
501070,0.40033454
500714,0.44136757
500065,0.9151287
501561,0.687481
502094,0.8064128
501143,0.6628376
500973,0.578098
500847,0.9433232
500869,0.7545605
501871,0.78259087
501374,0.7250333
501007,0.4724503
501752,0.63796794
501624,0.5622567
501643,0.95433897
502061,0.56182015
502262,0.48210147
